date,forecast_qty_total,forecast_qty_total_lower,forecast_qty_total_upper,sku_id
2025-01-19,137.03726240108392,137.03726239543334,137.0372624059493,2787887686
2025-01-20,146.13897884212543,146.13897883578633,146.13897884741274,2787887686
2025-01-21,153.1730056699541,153.17300566341382,153.173005675103,2787887686
2025-01-22,157.8734672910685,157.8734672825394,157.8734672970392,2787887686
2025-01-23,160.04278690430465,160.04278391723113,160.04278691105966,2787887686
2025-01-24,159.55880905714952,159.55875929455465,159.55880906346331,2787887686
2025-01-25,156.37970658643,156.37961263548164,156.37970659265355,2787887686
2025-01-26,150.5465049629745,150.5463684762898,150.54650497091356,2787887686
2025-01-27,142.18312742042542,142.18293483039457,142.18320082320744,2787887686
2025-10-03,4.337298813105587,0.1654783470668169,8.828072187309,35414490964
2025-10-04,3.7244011828799213,-0.38221882693829906,7.964252384918042,35414490964
2025-10-05,5.430908442115328,1.0911402171180191,9.689914494171214,35414490964
2025-10-06,2.950843644403636,-1.171807040217823,7.239400734880958,35414490964
2025-10-07,-25.238190112349645,-29.47697986179287,-20.965622846175567,35414490964
2025-10-08,3.3546244159073115,-0.990898441338872,7.386708289573494,35414490964
2025-10-09,2.60147948579569,-1.6484208898801707,6.895404610907339,35414490964
2025-10-10,2.9006587794865055,-1.2516388056568244,7.071419584951566,35414490964
2025-10-11,2.399363050038459,-2.021289825192675,6.746134929672313,35414490964
2025-10-12,4.215690559225319,-0.10082658739170745,8.744540383450731,35414490964
2025-10-13,1.841584169396759,-2.7615564060771707,5.813712821049757,35414490964
2025-10-14,-26.246774730672964,-30.633701292034022,-21.767712689012374,35414490964
2025-10-15,2.4406987398178144,-1.8917346898382177,6.950722365108311,35414490964
2025-10-16,1.7761566559628514,-2.558711558610293,6.027164595692025,35414490964
2025-10-17,2.1585095595233312,-2.3292950231301632,6.563907610616731,35414490964
2025-10-18,1.7361999861163726,-2.5763908912411524,6.382795200368033,35414490964
2025-10-19,3.629105721659691,-0.835042008732986,7.946088766438063,35414490964
2025-10-20,1.331387418521465,-2.981269450225235,5.597483770853955,35414490964
2025-10-21,-26.67823571696729,-31.02741099859617,-22.553830795307995,35414490964
2025-10-22,2.0930462293011898,-2.310880754375481,6.514693786513444,35414490964
2025-10-23,1.5201549019258698,-2.602185172245218,5.975860854145059,35414490964
2025-10-24,2.0046674766413313,-2.0625995419126415,6.335704048630163,35414490964
2025-10-25,1.6974432034518143,-2.855469226698083,6.149399027527387,35414490964
2025-10-26,3.7203854846376174,-0.504332800220475,8.168907621989463,35414490964
2025-10-27,1.5691592951578208,-2.8241385020851486,5.74418804506967,35414490964
2025-10-28,-26.276647469035606,-30.48109853959945,-21.892913526885472,35414490964
2025-10-29,2.6759140848059415,-1.6594087365309425,6.787328383157395,35414490964
2025-10-30,2.301104844490667,-2.4578113438502878,6.420376293885202,35414490964
2025-10-03,-74.14649522541683,-74.1464952259014,-74.14649522495438,28809186837
2025-10-04,17.551495105776578,17.551495105277997,17.551495106270675,28809186837
2025-10-05,17.89126010032549,17.891260099778798,17.89126010082855,28809186837
2025-10-06,-58.77851143409883,-58.77851143466628,-58.77851143356444,28809186837
2025-10-07,-56.72479940720392,-56.72479940778244,-56.7247994065936,28809186837
2025-10-08,57.706100214172224,57.70610021354773,57.70610021481527,28809186837
2025-10-09,-18.93414353812367,-18.934143538839834,-18.934143537380095,28809186837
2025-10-10,-92.370435596176,-92.37043683831602,-92.37043559529191,28809186837
2025-10-11,-0.5910195890800409,-0.5910771536111366,-0.5909965643717908,28809186837
2025-10-12,0.3306515738092628,0.33034010818613396,0.3308879662382648,28809186837
2025-10-13,-75.28322099339263,-75.28373726580854,-75.28279441133023,28809186837
2025-10-14,-71.74462198272886,-71.74532833226942,-71.74389101067175,28809186837
2025-10-15,44.53786030924235,44.53686409401506,44.53887586118449,28809186837
2025-10-16,-29.96187547619705,-29.963281325798583,-29.96029188380438,28809186837
2025-10-17,-101.05964384125826,-101.06141048418415,-101.05768443323717,28809186837
2025-10-18,-6.844936213423047,-6.847203454501373,-6.8424560117702224,28809186837
2025-10-19,-3.4996106517972976,-3.5021700952877253,-3.4963764052147748,28809186837
2025-10-20,-76.81356228762036,-76.81663412578588,-76.80982601935288,28809186837
2025-10-21,-71.2109156702937,-71.21456035451294,-71.20675966676004,28809186837
2025-10-22,46.79127552518314,46.78722461875813,46.79607029952857,28809186837
2025-10-23,-26.43420605407003,-26.438708291514384,-26.428793922469314,28809186837
2025-10-24,-96.79342331920833,-96.79855583686607,-96.7871124693671,28809186837
2025-10-25,-2.4519968381453623,-2.45746479977957,-2.4444784865191083,28809186837
2025-10-26,0.34908786919454826,0.343203226083539,0.35709089846592545,28809186837
2025-10-27,-74.21976954665895,-74.22678686646448,-74.21086742891718,28809186837
2025-10-28,-70.60109742652142,-70.60896682083836,-70.59142822802539,28809186837
2025-10-29,44.69222197115031,44.68325457464347,44.702611947341914,28809186837
2025-10-30,-31.939660226364467,-31.949438626534693,-31.928748214808817,28809186837
2025-03-03,1.9743588011418591,1.2392057133732581,2.6869384380547516,28809187395
2025-03-04,1.9738454092533662,1.2128393382457088,2.744144804614898,28809187395
2025-03-05,1.9733320173648736,1.2220214749984968,2.748599463082362,28809187395
2025-03-06,1.9728186254763802,1.2117506830108389,2.6677950578499106,28809187395
2025-03-07,1.9723052335878877,1.2413785047436168,2.7087261565069194,28809187395
2025-03-08,1.9717918416993947,1.269808650156884,2.698415204496623,28809187395
2025-03-09,1.9712784498109017,1.2176746110785923,2.7190601828551655,28809187395
2025-03-10,1.9707650579224092,1.167234280209372,2.6875955288636812,28809187395
2025-03-11,1.9702516660339158,1.218242177066293,2.6999433807676207,28809187395
2025-03-12,1.9697382741454232,1.2294818806976886,2.7259168537708662,28809187395
2025-03-13,1.9692248822569303,1.2484459130065857,2.726650675797373,28809187395
2025-03-14,1.9687114903684373,1.2098196574544307,2.7222460611955275,28809187395
2025-03-15,1.9681980984799448,1.2677621635437812,2.7399774876584493,28809187395
2025-03-16,1.9676847065914513,1.2375976519628291,2.674954283487696,28809187395
2025-03-17,1.9671713147029588,1.2567587236525954,2.6729629549876304,28809187395
2025-03-18,1.9666579228144658,1.1930687745971535,2.6704609615855603,28809187395
2025-03-19,1.9661445309259729,1.218709122223213,2.708504106544277,28809187395
2025-03-20,1.9656311390374803,1.263551489715203,2.7250544354230906,28809187395
2025-03-21,1.965117747148987,1.1844776057294,2.6463403539142933,28809187395
2025-03-22,1.9646043552604944,1.2393318201352417,2.682076647365146,28809187395
2025-03-23,1.9640909633720014,1.2290602013980587,2.6972104278703597,28809187395
2025-03-24,1.9635775714835084,1.198447677655414,2.6577097748074108,28809187395
2025-03-25,1.963064179595016,1.2098532072124963,2.6705263019493524,28809187395
2025-03-26,1.9625507877065225,1.1746678673500561,2.693197921567033,28809187395
2025-03-27,1.96203739581803,1.1999541313002402,2.67329985687392,28809187395
2025-03-28,1.961524003929537,1.2377191471159605,2.755545372476787,28809187395
2025-03-29,1.961010612041044,1.2123913082257605,2.6601111265550332,28809187395
2025-03-30,1.9604972201525515,1.2412448085752799,2.7272175774646783,28809187395
2025-03-03,1.9965249277929638,1.9965249277861155,1.996524927800924,28809187852
2025-03-04,1.9965880521796882,1.9965880521718582,1.996588052187168,28809187852
2025-03-05,1.9966511765664126,1.9966511765586037,1.9966511765742523,28809187852
2025-03-06,1.996714300953137,1.9967143009456099,1.9967143009620028,28809187852
2025-03-07,1.9967774253398614,1.99677742533137,1.9967774253480228,28809187852
2025-03-08,1.9968405497265858,1.9968405497185489,1.9968405497346282,28809187852
2025-03-09,1.9969036741133102,1.9969036741057824,1.9969036741216524,28809187852
2025-03-10,1.9969667985000346,1.9969667984917556,1.9969667985084456,28809187852
2025-03-11,1.997029922886759,1.9970299228782744,1.9970299228951143,28809187852
2025-03-12,1.9970930472734834,1.9970930472646522,1.9970930472810817,28809187852
2025-03-13,1.9971561716602078,1.9971561716517379,1.9971561716685944,28809187852
2025-03-14,1.9972192960469322,1.997219296037908,1.9972192960553934,28809187852
2025-03-15,1.9972824204336566,1.9972824204257331,1.997282420442028,28809187852
2025-03-16,1.997345544820381,1.9973455448121096,1.9973455448288218,28809187852
2025-03-17,1.9974086692071054,1.9974086691982407,1.9974086692161976,28809187852
2025-03-18,1.9974717935938298,1.9974717935847608,1.997471793602968,28809187852
2025-03-19,1.9975349179805542,1.9975349179713902,1.9975349179897477,28809187852
2025-03-20,1.9975980423672786,1.997598042357853,1.997598042376962,28809187852
2025-03-21,1.997661166754003,1.9976611667443784,1.9976611667632584,28809187852
2025-03-22,1.9977242911407274,1.997724291131581,1.997724291150669,28809187852
2025-03-23,1.9977874155274518,1.9977874155177784,1.997787415537255,28809187852
2025-03-24,1.9978505399141762,1.99785053990424,1.9978505399230881,28809187852
2025-03-25,1.9979136643009006,1.9979136642904307,1.9979136643103237,28809187852
2025-03-26,1.997976788687625,1.9979767886776822,1.9979767886970237,28809187852
2025-03-27,1.998039913074349,1.9980399130641329,1.9980399130847617,28809187852
2025-03-28,1.9981030374610733,1.9981030374508666,1.9981030374711843,28809187852
2025-03-29,1.9981661618477968,1.9981661618370758,1.9981661618577975,28809187852
2025-03-30,1.9982292862345212,1.9982292862238928,1.9982292862458146,28809187852
2024-12-09,2.1984830144134038,-0.020567120069595376,4.343486822383046,28809207396
2024-12-10,-0.542217050106764,-2.7308536060518582,1.7332320190455228,28809207396
2024-12-11,1.3329815853760971,-0.906605623750141,3.5539857078099026,28809207396
2024-12-12,6.8981654388214615,4.771553406617177,9.111267553621905,28809207396
2024-12-13,-0.5305015746964026,-2.7516457813980986,1.692601849014357,28809207396
2024-12-14,10.002989889661581,7.646261319640238,12.202063855615474,28809207396
2024-12-15,-2.298962031782871,-4.542287404319422,-0.22771193057782826,28809207396
2024-12-16,2.225795571107189,-0.07708732268005476,4.387282602123931,28809207396
2024-12-17,-0.5149044934010711,-2.6565722461241466,1.6584438181755532,28809207396
2024-12-18,1.360294142101396,-0.906892597472124,3.5105933542693935,28809207396
2024-12-19,6.925477995532441,4.680058961456756,9.037502684368853,28809207396
2024-12-20,-0.5031890179520668,-2.7188042634808762,1.6665830558077386,28809207396
2024-12-21,10.030302446392827,7.946918918161063,12.28804327101791,28809207396
2024-12-22,-2.271649475049168,-4.4504531503181415,0.12758405642079998,28809207396
2024-12-23,2.2531081278624505,0.04338812513859423,4.603124836427157,28809207396
2024-12-24,-0.4875919366691912,-2.6981281836895734,1.7430569368613968,28809207396
2024-12-25,1.3876066988266942,-0.9280842116843977,3.598264272002915,28809207396
2024-12-26,6.952790552299347,4.733583053876605,9.203065613137118,28809207396
2024-12-27,-0.47587646123630023,-2.4676815361849775,1.6260802745297107,28809207396
2024-12-28,10.057615003126298,7.871850237592128,12.118671411538129,28809207396
2024-12-29,-2.2443369182998936,-4.343708973080845,0.052932657627454006,28809207396
2024-12-30,2.280420684617713,0.03023961761128033,4.473739865228361,28809207396
2024-12-31,-0.46027937996349566,-2.6265153794036684,1.7706050655934489,28809207396
2025-01-01,1.4149192555519927,-0.8674449015406941,3.603796406900229,28809207396
2025-01-02,6.980103109010326,4.818252009368365,9.335069842234365,28809207396
2025-01-03,-0.44856390449196537,-2.590116000123145,1.8341528325020722,28809207396
2025-01-04,10.084927559860914,7.85649266376754,12.230580363458424,28809207396
2025-01-05,-2.2170243615844845,-4.359097197822175,-0.14351935586319733,28809207396
2025-10-03,70.7614741763079,70.76147417615981,70.76147417645019,28809212359
2025-10-04,63.39718102930292,63.397181029138366,63.39718102946329,28809212359
2025-10-05,56.29841017071486,56.29841017055621,56.298410170875314,28809212359
2025-10-06,49.50578406413451,49.50578406396325,49.505784064309445,28809212359
2025-10-07,43.05200352232996,43.0520035221776,43.052003522503824,28809212359
2025-10-08,36.962144575994984,36.962144575821625,36.96214457619102,28809212359
2025-10-09,31.25411374121688,31.25411374102844,31.254113741409387,28809212359
2025-10-10,25.93923482509701,25.93923482490534,25.939234825287098,28809212359
2025-10-11,21.022938089851436,21.022938089647212,21.022938090074025,28809212359
2025-10-12,16.505521287283926,16.50552128707557,16.505521287516927,28809212359
2025-10-13,12.38295178486721,12.382951784618319,12.382951785103137,28809212359
2025-10-14,8.647679703893747,8.647679703614287,8.647714842180992,28809212359
2025-10-15,5.2894336221656815,5.28943327044174,5.289510827795724,28809212359
2025-10-16,2.2959728761667595,2.295942006011378,2.29614647643239,28809212359
2025-10-17,-0.3462262777724874,-0.346343042546837,-0.34593075285356084,28809212359
2025-10-18,-2.6513695461351823,-2.6516738889493907,-2.6508938323640256,28809212359
2025-10-19,-4.633843121449466,-4.634369718597522,-4.633218441029006,28809212359
2025-10-20,-6.307821822480053,-6.308505972145419,-6.3068047460323,28809212359
2025-10-21,-7.686992057122232,-7.687941825169035,-7.685691660758363,28809212359
2025-10-22,-8.784390053713604,-8.785522870586187,-8.782908836933718,28809212359
2025-10-23,-9.612351216944418,-9.613717246422496,-9.610547626238441,28809212359
2025-10-24,-10.18256219421778,-10.184388911326923,-10.180430147773768,28809212359
2025-10-25,-10.506203423523573,-10.508372338068616,-10.50379785625662,28809212359
2025-10-26,-10.594166692665308,-10.596560560564372,-10.591538843973327,28809212359
2025-10-27,-10.45732966881717,-10.459960386690353,-10.454452804059526,28809212359
2025-10-28,-10.106867530219148,-10.109830874600084,-10.103650962190198,28809212359
2025-10-29,-9.554580795821217,-9.557826837626104,-9.550933336124123,28809212359
2025-10-30,-8.813218223834191,-8.816821407706078,-8.809186440794447,28809212359
2025-01-14,-6.9802388454053395,-7.865159690287863,-6.006774263458524,28809285342
2025-01-15,-0.5969496106858906,-1.6246332240118786,0.48678813670161547,28809285342
2025-01-16,3.339463036420446,2.2870329756810435,4.328130897146503,28809285342
2025-01-17,-2.076942292300693,-3.092539217330565,-1.0362924309713777,28809285342
2025-01-18,-2.5872500057883334,-3.6741097288094844,-1.5810962959751091,28809285342
2025-01-19,-1.347292526162372,-2.4045442395926138,-0.31535867971021436,28809285342
2025-01-20,-0.49607087482902806,-1.4888460819058495,0.5671614159497061,28809285342
2025-01-21,-7.007460979098825,-8.017904038864485,-5.982679597517577,28809285342
2025-01-22,-0.6241717443613368,-1.7121950250711988,0.4206601110328879,28809285342
